team,games,win,draw,loss,prizes,href_key
Skinlordz,1,0,0,1,,skinlordz
skip school,2,1,0,1,,skip-school
SkitLite,2,1,0,1,,zorro9429
SkitLite Gaming,0,,,,,skitlite-gaming
Skyred,0,,,,,skyred
SLABOUMIE,0,,,,,slaboumie
SlavikFlavor,1,0,0,1,,slavikflavor829
Slow Motion,0,,,,,slow-motion
SLTV Staff,6,3,0,3,,sltv-staff9485
small meats,1,0,0,1,,small-meats
smiechawahehe,2,1,0,1,,smiechawahehe4495
Smoke Criminals,37,14,0,23,,smoke-criminals
SMOKESPIEGEL,0,,,,,smokespiegel
Snabbabrillor,1,0,0,1,,snabbabrillor9883
SnailsMoneyCrew,1,0,0,1,,snailsmoneycrew
Snakes Den Gaming,0,,,,,snakes-den-gaming
Sniper Squad,3,0,0,3,,sniper-squad7934
SNOGARD Dragons,0,,,,,snogard-dragons
snT,0,,,,,snt3959
SoaR Gaming,8,3,0,5,,soar-gaming4288
SofaKingGood,0,,,,,sofakinggood
SOLARIS Esports Female,2,0,0,2,,solaris-esports-female
Soldiers,0,,,,,soldiers
Soldiers of Fortune,0,,,,,soldiers-of-fortune
solemn,0,,,,,solemn
Solution Gaming,0,,,,,solution-gaming
Sons of Tzu Gaming,1,0,0,1,,sons-of-tzu-gaming
Sorby eSport,0,,,,,sorby-esport
South,0,,,,,south
Space Academy,4,2,0,2,,space-academy2547
Space Jam,10,4,0,6,,space-jam6527
SPAGHETTONIS,2,0,0,2,,spaghettonis
Sparta Gaming,6,1,0,5,,sparta-gaming
Spartak Esports,19,7,0,12,,spartak-esports
Spassk,1,0,0,1,,spassk6246
Speedrunners,0,,,,,speedrunners
SpeedRunners,6,3,0,3,,speedruners
Spirifex Female,3,2,0,1,,spirifex-female
Spirit,0,,,,,spirit1161
Sponsored by Nobody,0,,,,,sponsored-by-nobody9285
Sponsorless,0,,,,,sponsorless
Sports.Power Club,1,0,0,1,,sports-power-club1511
Sprintfox,0,,,,,sprintfox
SPUERHUNDE,0,,,,,spuerhunde
SPURHUNDE,0,,,,,spurhunde
ss5$,0,,,,,ss51554
SSF,1,0,0,1,,ssf634
SSU eSports,0,,,,,ssu-esports
STARRYGAME.female,2,1,0,1,,starrygame-female3172
SteelShock Gaming,0,,,,,steelshock-gaming
Stepback,0,,,,,stepback
stfuNerd,0,,,,,stfunerd
Stifmeister Gaming,0,,,,,stifmeister-gaming
Still Free,0,,,,,still-free
Storm Rider,4,2,0,2,,storm-rider
StormStudio,1,0,0,1,,stormstudio2726
Strange Tactics,0,,,,,strange-tactics
Streamline,0,,,,,streamline
Strife Esports,7,0,0,7,,strife-esports
Strive in chaos,2,1,0,1,,strive-in-chaos
struggletony,1,1,0,0,,struggletony
subliminaL,0,,,,,subliminal
Sudden Fear,0,,,,,sudden-fear
Sunken Souls,0,,,,,sunken-souls6997
Super6,0,,,,,super6
Supernova,1,0,0,1,,supernova
SUPERTEAM,0,,,,,superteam1547
Supremacy,0,,,,,supremacy4203
Sushi in Panties,1,0,0,1,,sushi-in-panties9342
Swarm Gaming,0,,,,,swarm-gaming
Swole Identity,0,,,,,swole-identity
sX,0,,,,,sx
SY_b,0,,,,,syb
SYF Gaming,2,0,0,2,,syf-gaming5564
sygytt,0,,,,,sygytt
sylloM,0,,,,,syllom4096
SYNRGY Gaming,0,,,,,synrgy-gaming
Synthetik Gaming,2,0,0,2,,synthetik
sZavoda,1,0,0,1,,szavoda
TABOO,2,0,0,2,,taboo
TaiwanZ,0,,,,,taiwanz9041
Take Aim Gaming,3,2,0,1,,take-aim-gaming
TAKTIKSTATIV,0,,,,,taktikstativ
TAKTISTATIV,0,,,,,taktistativ729
TANTRUM,0,,,,,tantrum
TapTapTap!,0,,,,,taptaptap1878
Tarantula Gaming,0,,,,,tarantula-gaming
TaxiBoys,0,,,,,taxiboys
-tba-,0,,,,,-tba-
TBA,0,,,,,tba7234
TBA,0,,,,,tba5140
TBA,0,,,,,tba7160
TBA,0,,,,,tba310
TBA,0,,,,,tba9044
TBA,0,,,,,tba7659
TBATBATBA,0,,,,,tbatbatba
TBD,0,,,,,tbd9333
TBD,0,,,,,tbd4884
TBi,0,,,,,tbi
TC,0,,,,,tc
TC,0,,,,,tc5653
TCM-Gaming,0,,,,,tcm-gaming
TDA,0,,,,,tda7046
TDJSF,1,0,0,1,,tdjsf5849
Team1,7,5,0,2,,team1
Team11,0,,,,,team11
Team123,18,5,0,13,,team123
team1231,0,,,,,team12318811
Team1337,8,4,0,4,,team13377725
Team 3V,0,,,,,team-3v
tEAM41,1,0,0,1,,team415689
Team4Balkan,2,0,0,2,,team4balkan7629
TEAM4NOT,0,,,,,team4not-cs-go
Team5,5,1,0,4,,team54860
team_7777,0,,,,,team-77779449
teamabv,1,0,0,1,,teamabv
Team Aftershock,5,1,0,4,,team-aftershock
Team AGENT,0,,,,,team-agent
Team AGG-old,22,2,1,19,,team-agg
Team Alientech.Black,0,,,,,team-alientechblack
Team Alientech.Blue,0,,,,,team-alientechblue
Team Alternate.fe,0,,,,,team-alternatefe
Team Alternate Female,0,,,,,alternate-female
teamasd,5,1,0,4,,teamasd9909
Team Aster,6,2,0,4,,team-aster-1
Team Aunkere,1,0,1,0,,team-aunkere
Team b1t,1,1,0,0,,team-b1t
Team Banhammer,0,,,,,team-banhammer
Team BEASTS,4,2,0,2,,team-beasts
Team BlackOut,15,6,0,9,,team-blackout
Team Bovines,0,,,,,team-bovines
Team Brazil,0,,,,,team-brazil-1
Team Brute,7,2,0,5,,team-brute
Team Buster,2,0,0,2,,team-buster
Team Censored,0,,,,,team-censored2695
Team CodeRedGaming,0,,,,,team-coderedgaming
TeamCRG,0,,,,,teamcrg-cs-go
TEAMCRGUK,2,1,0,1,,teamcrguk1497
Team Curse,0,,,,,curse-cs-go
Team Curse,0,,,,,curse-cs-go-europe
Team Divine,0,,,,,team-divine
Team DWFN,1,0,0,1,,team-dwfn
Team Dynamic,0,,,,,team-dynamic
Team E4US,0,,,,,team-e4us
Team Edward,8,4,0,4,,team-edward
Team EnVyUs 2vs2,2,0,0,2,,team-envyus-2vs25527
Team eu4ia,0,,,,,team-eu4ia
Team Evelone192,3,1,0,2,,team-evelone192
Team Excellency,3,1,0,2,,team-excellency
Team eXtensive,0,,,,,extensive-cs-go
Team eXtensive!,0,,,,,team-extensive
Team FeroX,0,,,,,team-ferox
TeamFist,0,,,,,teamfist7800
Team Forge,1,0,0,1,,team-forge
Team France,3,1,1,1,,team-france
Team From Korea,0,,,,,team-from-korea
Team Front,1,0,0,1,,team-front
Team FuroX,0,,,,,team-furox
Team Gamerdesk,0,,,,,team-gamerdesk
Team Genus,1,0,0,1,,team-genus6422
Team GeT_RiGhT,1,1,0,0,,team-get-right
Team Go Home,0,,,,,team-go-home
TEAMGOK,0,,,,,teamgok374
Team HD,1,0,0,1,,team-hd
Team HeatoN,5,0,0,5,,team-heaton
Team Hungary,3,1,0,2,,team-hungary
Team Ignite,0,,,,,team-ignite
team imperial,0,,,,,team-imperial
Team Infused,12,1,1,10,,team-infused-cs-go
Team iNvictus,1,0,0,1,,team-invictus2537
Team Italy,4,1,0,3,,team-italy1000
Team Jaguar,0,,,,,team-jaguar
Team Kaliber,0,,,,,team-kaliber1385
Team kennyS,6,4,0,2,,team-kennys
Team Koalas,4,0,0,4,,team-koalas
Team Kyrgyzstan,2,1,0,1,,team-kyrgyzstan
Team LDLC.com Espoir,0,,,,,team-ldlc-espoir
Team LDLC White,12,1,2,9,,ldlc-white5082
Team LeiSuRe,2,1,0,1,,leisure-csgo
TeamLessNana,0,,,,,teamlessnana
teamLose,2,1,0,1,,teamlose
Team LZ,5,1,1,3,,team-lz2123
Team Maikelele,6,5,0,1,,team-maikelele
Team Maldives,4,1,0,3,,team-maldives2315
Team MamuPlay,0,,,,,team-mamuplay4284
Team Maple,3,1,0,2,,team-maple
TEAMMATE,0,,,,,teammate
Team Menace.fi,2,0,0,2,,team-menace-fi8719
Team Mistral,2,1,0,1,,mistral9320
Team Monarchs,0,,,,,team-monarchs
Team MRN,0,,,,,team-mrn
Team MxB,1,0,0,1,,team-mxb
Team Mysticz,0,,,,,team-mysticz6701
Team NEO,6,4,0,2,,team-neo
Team Norway Female,2,0,0,2,,team-norway-female
Team Onliners,3,1,0,2,,team-onliners
Team-Optimum,0,,,,,team-optimum
Team Outbreak,0,,,,,team-outbreak
Team pashaBiceps,5,1,0,4,,team-pashabiceps
Team Phenomenon,4,3,0,1,,team-phenomenon
Team Phoenix,0,,,,,team-phoenix
TEAMPLAY,1,0,0,1,,teamplay7921
Team Portugal,1,0,1,0,,team-portugal
Team Preparation.Yellow,0,,,,,team-preparationyellow
Team Private,0,,,,,team-private
Team Project Evolution,0,,,,,team-project-evolution
Team Prospects,4,1,0,3,,team-prospects2180
Team QUAZAR,5,2,0,3,,team-quazar
Team Queso,1,0,0,1,,team-queso
Team Quest,0,,,,,team-quest
Team Question Mark,0,,,,,team-question-mark
Team Refuse Academy,0,,,,,team-refuse-academy
Team RevolutioN,0,,,,,team-revolution8606
Team RivaL,0,,,,,team-rival
Team ROCCAT,4,0,0,4,,team-roccat
Team-Russia,4,2,0,2,,team-russia5503
Team RVN,0,,,,,team-rvn3867
Team s1mple,1,0,0,1,,team-s1mple
Team S2,0,,,,,team-s2
Team Sampi,1,0,0,1,,team-sampi
Team Savage,0,,,,,team-savage
Team Secret 2vs2,2,0,0,2,,team-secret-2vs22999
Team Server-Forge,0,,,,,team-server-forge
Team SeventySeven,0,,,,,team-seventyseven
TeamSG,0,,,,,teamsg151
Team Shoke,3,2,0,1,,team-shoke
Team Sigma,0,,,,,team-sigma
Team Singularity Female,5,5,0,0,,team-singularity-female
Team Skyfire,4,0,0,4,,team-skyfire
Team Smoke,1,0,0,1,,team-smoke
Team smooya,1,0,0,1,,team-smooya
team solemn,0,,,,,team-solemn
Team South Africa,4,0,0,4,,team-south-africa1576
Team Spotnet,2,0,0,2,,team-spotnet2246
Team Squeaky,1,1,0,0,,team-squeaky
Team STORM,0,,,,,team-storm
Team Streamline,0,,,,,team-streamline
Team SubliminaL,0,,,,,team-subliminal
Team Supremacy,0,,,,,team-supremacy
Team TBA,4,3,0,1,,team-tba7218
Team Toxic,1,0,0,1,,team-toxic
Team Tricksters,0,,,,,team-tricksters
Team WESSEX,0,,,,,team-wessex
Team Wild,5,2,0,3,,team-wild
Team WinFakt,0,,,,,team-winfakt
Team WinneR,0,,,,,team-winner
 TeaM WinneR,0,,,,,team-winner503
Team-Xapso,6,1,0,5,,xapso-cs-go
Team XENEX,0,,,,,team-xenex
Team xXx,0,,,,,team-xxx-cs-go
Team xXx,0,,,,,team-xxx
Team Yetti,0,,,,,team-yetti5087
Tectonic,0,,,,,tectonic
TeigMasters,4,2,0,2,,teigmasters
Temperate,1,0,0,1,,temperate
Temp.no,3,0,0,3,,temp-no-cs-go
Temp.no,0,,,,,tempno
Tempo Gaming,0,,,,,tempo-gaming
Tempo Storm SE,1,0,0,1,,tempo-storm-se
temptation,0,,,,,temptation
Tenerife Titans,0,,,,,tenerife-titans
Tera-Gaming e.V.,0,,,,,tera-gaming-ev
Test,0,,,,,test9579
Test 2,0,,,,,test-28859
Test Takers,6,3,0,3,,test-takers
TG.FireStorm,0,,,,,tg-firestorm2420
ThailandAny1,0,,,,,thailandany1
The Dice,0,,,,,the-dice
The Entourage,4,1,0,3,,the-entourage
The Fundamentals,4,0,0,4,,the-fundamentals4312
The Gosu Crew,1,0,0,1,,the-gosu-crew2299
The Hawks!,0,,,,,the-hawks
The Imperial,7,6,0,1,,the-imperial
The Legacy of JeNume,1,0,0,1,,the-legacy-of-jenume
THE LEGION,1,0,0,1,,the-legion67
The Lone Rangers,8,2,1,5,,the-lone-rangers
THE OLD GUARD,0,,,,,the-old-guard9074
TheOverPowered,0,,,,,theoverpowered
The Pioneers,8,3,0,5,,the-pioneers
The Quest,12,5,0,7,,the-quest
The Stream Team,0,,,,,the-stream-team
The Trash Pandas,0,,,,,the-trash-pandas
The Working Men,0,,,,,the-working-men
ThirteenTeam,1,0,0,1,,thirteenteam
Threats,0,,,,,threats
Throw Potential,1,0,0,1,,throw-potential
Thunderbolts Gaming,4,1,0,3,,thunderbolts-gaming
Thunderkeg,0,,,,,thunderkeg
Tien Len EK,0,,,,,tien-len-ek
TiMe DaS LiNdAs,3,1,0,2,,time-das-lindas
TITANS,0,,,,,titans
TLM,1,0,0,1,,tlm
TNC,2,0,0,2,,tnc
tNt,1,0,0,1,,tnt2557
To Be Decided,0,,,,,to-be-decided3732
To.be.or.not.to.be,1,0,0,1,,to-be-or-not-to-be4446
Tommy&amp;Friends,1,0,0,1,,tommy-friends
tomorrow,2,1,0,1,,tomorrow7842
tomtebloss,0,,,,,tomtebloss3678
TOOMUCHVIDEOGAMES,0,,,,,toomuchvideogames
TopGun,0,,,,,topgun
TORI,1,0,0,1,,tori
TORMENT,1,0,0,1,,torment1861
TORNADO.RoX,3,1,0,2,,s4s
TotalneGituwy,0,,,,,totalnegituwy
TO THE TOP,0,,,,,to-the-top
touch the crown,0,,,,,touch-the-crown
TOXIC,0,,,,,toxic
TransacT,0,,,,,transact174
Trasgo.net,7,2,0,5,,trasgo-net3788
Trepunktnoll,0,,,,,trepunktnoll
Tricked Academy,1,0,0,1,,tricked-academy1574
Trident Esports,2,0,0,2,,trident-esports
Trident_Esports,0,,,,,tridentesports
Trifecta Gaming,0,,,,,trifecta-gaming
troublemak3r,0,,,,,troublemak3r
True e-Sport,0,,,,,true-e-sport
tryPants,0,,,,,trypants9839
T Show,0,,,,,t-show
TSK,0,,,,,tsk
TSV Oftersheim Female,4,2,0,2,,tsv-oftersheim-female
ttc,0,,,,,ttc6064
Tt Dragons,0,,,,,tt-dragons-cs-go
TTFU,0,,,,,ttfu
TyLoo Female,8,3,0,5,,tyloo-female
Tyrant Gaming,0,,,,,tyrant-gaming9501
TYSKER,0,,,,,tysker337
TzatzikiKlubben,1,0,0,1,,tzatzikiklubben491
UA$AP,2,1,0,1,,ua-ap
ÜberholverBOT,4,3,0,1,,berholverbot6913
ubern00bz,0,,,,,ubern00bz7016
UBINITED,0,,,,,ubinited
U-BOT,1,0,0,1,,u-bot8708
uFrag.eu,0,,,,,ufrag-eu1051
UltiCoin,1,0,0,1,,ulticoin
undefined,2,1,0,1,,undefined1947
UNDERD0GS,0,,,,,underd0gs
Underdogs,3,1,0,2,,underdogs
UnderPressure,5,4,0,1,,underpressure
Ungentium,16,5,0,11,,ungentium
Uninvited,1,0,0,1,,uninvited
UNIQUE-ESPORTS,0,,,,,unique-esports
Uniquestars,4,1,0,3,,uniquestars
United5,0,,,,,united5
UNITED IGNITED,2,0,0,2,,united-ignited
Unity,16,9,0,7,,unity-1
Universal Soldiers,0,,,,,universal-soldiers
UniversalSoldiers,0,,,,,universalsoldiers
UnkerJohn,1,0,0,1,,unkerjohn
UNKNOWN,1,0,0,1,,unknown2740
Unknown Aces,2,0,0,2,,unknown-aces
UNLEASHEDD,0,,,,,unleashedd8949
Unluckers,1,0,0,1,,unluckers
UnlukoExpress,2,1,0,1,,unlukoexpress
UNNAMED,7,1,0,6,,unnamed4440
unu.AiN,2,1,0,1,,unu-ain
Updraft,3,1,0,2,,updraft
uPGaming,0,,,,,upgaming
Uruguay,29,15,1,13,,uruguay
US-Creteil,0,,,,,us-creteil
USSR,2,1,0,1,,ussr5165
UTM Esports,4,2,0,2,,utm-esports7200
UX Gaming,0,,,,,ux-gaming703
UYA,7,2,0,5,,uya
Vainox Gaming,2,0,0,2,,vainox-gaming
Vakarm.net,11,6,0,5,,vakarm-net6631
valhalla,0,,,,,valhalla
VALOR,0,,,,,valor
Variance Gaming,1,0,0,1,,variance-gaming
VAULT,7,3,0,4,,vault1801
Vault.gg,0,,,,,vaultgg
Vega Academy,0,,,,,vega-academy-1
Vega Squadron Academy,4,0,0,4,,vega-squadron-academy
VeloX eSports,1,0,0,1,,velox-esports5688
Vengeance,1,0,0,1,,vengeance5367
Vengeance &amp; Evil ,0,,,,,vengeance-evil-9023
VENI VIDI VICI,1,0,0,1,,veni-vidi-vici
VeritasAequitas,13,7,0,6,,envision-esports9797
VERTEX,17,6,0,11,,vertex-esports-club
Verying,0,,,,,verying5003
VERY T0XIC,0,,,,,very-t0xic
Vesuvius Gaming,2,0,0,2,,vesuvius
Vexed Gaming Female,6,3,0,3,,vexed-gaming-female8937
Vexed Gaming.uk,29,10,0,19,,vexed-gaming-uk
Vexilla,1,0,0,1,,team-vexilla7415
Vici Gaming Renascence,0,,,,,vici-gaming-renascence
Vikings,0,,,,,vikings
Vilay eSport,1,0,0,1,,vilay-esport
Vination eSports e.V.,0,,,,,vination-esports-ev
Vination Tt,0,,,,,vination-tt8180
Vince te Ipsum,0,,,,,vince-te-ipsum
Violetdreams,0,,,,,violetdreams3694
Virtual Impact,5,0,0,5,,virtual-impact7645
Virtue Gaming,2,0,0,2,,virtue-gaming
Virtus.pro Ladies,0,,,,,virtus-pro-ladies-csgo
Virtus.pro Staff,7,1,0,6,,virtus-pro-staff5578
Vision Gaming,6,3,0,3,,vision-gaming
Visionill,0,,,,,visionill
visomintevet,1,0,0,1,,visomintevet5385
visomvet,1,0,0,1,,visomvet
Vistula Eagles,0,,,,,vistula-eagles
Vital Gaming,0,,,,,vital-gaming
VitalSpark,2,0,0,2,,vitalspark
Viva Algeria,4,2,0,2,,viva-algeria
Vizion,0,,,,,vizion
VNS Gaming,0,,,,,vns-gaming
VNS Sushi Rao,0,,,,,vns-sushi-rao
VOID,1,0,0,1,,void-1
Void (Brazilian Team),0,,,,,void-brazilian-team
volgare,25,2,2,21,,volgare8809
VOYVODA,4,3,0,1,,voyvoda
VP.Prodigy,50,16,0,34,,vp-prodigy-1
Vrious Artists,0,,,,,vrious-artists155
VRTX Esports,2,0,0,2,,vrtx-esports
walkover,0,,,,,walkover86
walla walla wasp wackers,0,,,,,walla-walla-wasp-wackers
Wanted.hatoR,1,0,0,1,,wanted-hator
WARDELL N Friends,3,1,0,2,,wardell-n-friends
Wargods,0,,,,,wargods5428
WARMAKER,0,,,,,imaginary-gaming-cs-go2
Warriors International,0,,,,,warriors-international
Warthox Esport,6,3,0,3,,warthox-esport
WASD,4,1,0,3,,wasd
WASD Sports,3,0,0,3,,wasd-sports
WASDWASDwtfcantmove,4,2,0,2,,wasdwasdwtfcantmove
Wasps e-Sport,0,,,,,wasps-e-sport
Waterboys,3,3,0,0,,waterboys
watermelons,1,0,0,1,,watermelons
WE ARE LIONS,0,,,,,we-are-lions
WE ARE LIONS CS:GO ,0,,,,,we-are-lions-csgo-
WebOne,2,0,0,2,,webone-cs-go
webSPELL,8,4,1,3,,webspell-cs-go
Websterz,3,0,0,3,,websterz
WE GOT GAME,0,,,,,we-got-game
WE HAWT,5,3,0,2,,we-hawt
Wellplayed,0,,,,,wellplayed7139
we make history,0,,,,,we-make-history8336
Western Titans,1,1,0,0,,western-titans
Western Wolves,0,,,,,western-wolves-cs-go
Wet Movement,0,,,,,wet-movement1366
WG eSports Club,0,,,,,wg-esports-club
Whatever It Takes,3,1,0,2,,whatever-it-takes
whatsup,1,0,0,1,,whatsup336
Whykick,1,0,0,1,,whykick
Wicked Youth Female,2,0,0,2,,wicked-youth-female9220
Wild 4 Sports,0,,,,,wild-4-sports
Wild 4 Sports e.V.,0,,,,,wild-4-sports-ev
Wild Fire,2,0,0,2,,wild-fire6482
Wild Ineters,0,,,,,wild-ineters
WiLD MultiGaming,0,,,,,wild-multigaming
WinFiction,0,,,,,winfiction
Wings Future,2,0,0,2,,wings-future
WinOut,3,1,0,2,,winout
Win Scrims Not Matches,4,2,0,2,,win-scrims-not-matches
Winstrike Team Staff,9,0,0,9,,winstrike-team-staff
Winter is Coming,0,,,,,winter-is-coming
WinX,3,1,0,2,,winx
WiseWizards,0,,,,,wisewizards
Without a Roof,6,1,0,5,,without-a-roof
Wizards,0,,,,,wizards
Wizards Club Pro League,0,,,,,wizards-club-pro-league8686
Wizards e-Sports Club,5,2,0,3,,wizards5073
Wizards eSports Club,0,,,,,wizards-esports-club
WMTF,0,,,,,wmtf
wNv Teamwork,0,,,,,wnv-teamwork
WOLFHOUND,4,0,0,4,,wolfhound
Worth.It,1,0,0,1,,worth-it9263
WOW,0,,,,,wow9622
Wrecking,6,0,0,6,,wrecking8396
Wrecking Gaming,0,,,,,wrecking-gaming
Wrecking Gaming,0,,,,,wrecking-gaming5043
Wrecking Gaming,0,,,,,wrecking-gaming7795
W.SICK,1,0,0,1,,w-sick9673
wSystem eSports Club,0,,,,,wsystem-esports-club
Wubbalubbadubdub,2,0,0,2,,wubbalubbadubdub
WYBOROWA,4,1,0,3,,wyborowa1685
wygers,0,,,,,wygers
WySix Team,0,,,,,wysix-team9923
Wyvern,0,,,,,wyvern3051
Wyvern Ladies,3,1,0,2,,wyvern-ladies
xaLiris,0,,,,,xaliris
xDparty,1,0,0,1,,xdparty
XENEX,0,,,,,xenex8169
xfxq,0,,,,,xfxq6052
xGame.kz,0,,,,,xgamekz
Xiphos,1,0,0,1,,xiphos
XPC Gaming Ladies,1,0,0,1,,xpc-gaming-ladies
xPerience,0,,,,,xperience
Xperts@Total.Chaos,4,2,0,2,,xtc
Xplicit,1,0,0,1,,xplicit
XPRESIV'E Club,0,,,,,xpresive-club
xspell.se,0,,,,,xspell-se1993
Xtreme LunGiZ,0,,,,,xtreme-lungiz3336
Xtreme Mind Gaming,0,,,,,myxmg-cs-go
Yakuz4 e-SPORTS,0,,,,,yakuz4-e-sports
YaMaHa-AEROX,1,0,0,1,,yamaha-aerox7627
Yeah,0,,,,,yeah
YellowFlashes,1,0,0,1,,yellowflashes
yodelin,5,2,0,3,,yodelin
Yoink,1,0,0,1,,yoink
Youngsters,6,0,0,6,,youngsters
YourOwnMORACLE,0,,,,,yourownmoracle95
ZAGA Talent Gaming,0,,,,,zaga-talent-gaming
zbrilo,0,,,,,zbrilo1141
Zcorpio,0,,,,,zcorpio3287
ZeGg Esports,0,,,,,zegg-esports9914
ZEN,0,,,,,zen9512
ZEST eSports,4,2,0,2,,zest-esports8784
ZET,0,,,,,zet6616
Zeta Strike,0,,,,,zeta-strike8430
ZetMac Gaming,0,,,,,zetmac-gaming
Z-GAMING,0,,,,,z-gaming
ZINCTHAI,0,,,,,zincthai
zNation,0,,,,,znation-cs
ZOCKER,0,,,,,zocker
Zone Esports,2,1,0,1,,zone-esports
Zone GG,5,2,0,3,,zone-gg
Zorka,2,0,0,2,,zorka
zuom,0,,,,,zuom
zX9,0,,,,,zx9
ZYLEX,0,,,,,zylex9796
ZZCY,0,,,,,zzcy
Z-Zombies,2,1,0,1,,z-zombies
zzz,0,,,,,zzz4142
Австрия,0,,,,,9085
Австрия,4,1,0,3,,8202
Азербайджан,1,0,0,1,,7166
Албания,2,0,0,2,,1604
Алжир,0,,,,,4268
Армения,1,0,0,1,,9283
Бельгия,19,12,2,5,,4474
Болгария,5,2,0,3,,433
Босния и Герцеговина,8,2,1,5,,4118
Венгрия,8,4,0,4,,4547
Греция,1,0,0,1,,3462
Греция,1,0,0,1,,3804
Грузия,3,1,0,2,,1834
ДВГУПС,3,1,0,2,,dvgups-1
Египет,0,,,,,5840
Израиль,1,0,0,1,,2964
Израиль,1,0,0,1,,8266
Индонезия,3,1,0,2,,5537
Ирландия,3,1,0,2,,5762
Ирландия,2,1,0,1,,4445
Исландия,0,,,,,83
Исландия,8,4,0,4,,680
Испания,8,4,0,4,,9362
Испания,6,2,0,4,,1162
Испания,0,,,,,2614
Италия,3,0,0,3,,6118
Казахстан,15,10,0,5,,2523
Кипр,1,0,0,1,,8752
Кипр,2,0,0,2,,8741
Киргизия,0,,,,,1727
Китай,0,,,,,611
Команда «Восток»,1,0,0,1,,komanda-vostok
Команда «Запад»,1,1,0,0,,komanda-zapad
Косово,4,4,0,0,,kosovo-1
КубГУ,3,1,0,2,,kubgu-1
Ливия,0,,,,,1453
Литва,2,1,0,1,,6727
Литва,0,,,,,8422
Люксембург,4,1,0,3,,6555
Люксембург,1,0,0,1,,8653
Македония,1,0,0,1,,3690
Мальта,1,0,0,1,,828
Мальта,1,0,0,1,,1978
Марроко,0,,,,,8983
МГТУ,3,0,0,3,,mgtu-1
Молдавия,2,1,0,1,,298
Молдова,0,,,,,2714
НГТУ,5,4,0,1,,ngtu-1
Нидерланды,19,7,3,9,,4045
Португалия,0,,,,,9990
Португалия,13,7,0,6,,5945
Румыния,7,2,1,4,,8875
Румыния,0,,,,,6716
Сербия,11,3,1,7,,4527
Сингапур,10,2,0,8,,6885
Словакия,13,6,1,6,,6155
Словения,0,,,,,8597
Словения,2,1,0,1,,1448
Стримеры,1,0,0,1,,strimery
сша,0,,,,,8241
США,2,0,0,2,,3365
ТГУ,3,0,0,3,,tgu-1
тест,0,,,,,4713
тест1,0,,,,,19244
тест3,0,,,,,33913
тест4,0,,,,,44351
Тестовая команда,0,,,,,4802
Тунис,10,0,0,10,,3214
УГНТУ,5,3,0,2,,ugntu-1
Узбекистан,1,0,0,1,,6663
Украина,11,4,2,5,,6973
УРФУ,5,5,0,0,,urfu-1
Уэльс,3,0,0,3,,7430
Фарерские острова,0,,,,,620
Финляндия,19,10,1,8,,1696
Хорватия,4,2,1,1,,4552
Хорватия,2,1,0,1,,474
Черногория,1,0,0,1,,361
Черногория,3,2,0,1,,6839
Чехия,8,5,0,3,,2438
Швейцария,2,0,0,2,,9454
Эстония,5,2,0,3,,9102
